Sub-Category,Profit,Sales,Percentage
Accessories,41936.6357,167380.318,25.054699501765793
Appliances,18138.005399999995,107532.161,16.867516872463852
Art,6527.786999999999,27118.792,24.07108325474084
Binders,30221.76329999999,203412.733,14.857360625502233
Bookcases,-3472.556000000003,114879.9963,-3.0227682032054553
Chairs,26590.16629999999,328449.103,8.09567328914276
Copiers,55617.82489999999,149528.03,37.19558460042575
Envelopes,6964.176699999999,16476.402000000002,42.26758184220073
Fasteners,949.5182,3024.28,31.39650429193064
Furnishings,13059.143599999998,91705.164,14.240357936658832
Labels,5546.254,12486.312,44.41867222283089
Machines,3384.756899999988,189238.631,1.7886183609096118
Paper,34053.569299999996,78479.206,43.39183719570251
Phones,44515.730599999995,330007.054,13.489326988749761
Storage,21278.826399999994,223843.608,9.506113035847775
Supplies,-1189.0995000000007,46673.538,-2.547695227218474
Tables,-17725.481100000005,206965.532,-8.56446043392385
